,Date,GDP Per Capita USD,GDP Monthly Growth Rate,Monthly Inflation Rate,Inflation Monthly Growth Rate,NEPSE,NEPSE_returns,SVAR,Risk Premium,Risk Preimum Monthly Change,Risk Premium Absolute,bse_returns,bse_index,GDP Growth
288,1984-12,156.6507,0.24841208728714942,2.8458,-21.82047114305998,,,,12.0,0.0,,0.04791088498304042,271.87,0.09681100000000001
289,1985-01,156.54713333333333,-0.06611312089040502,3.2797,15.247030711926346,,,,12.0,0.0,,0.05793209990068783,287.62,0.09386416666666668
290,1985-02,156.44356666666667,-0.0661568592547414,3.7136,13.229868585541361,,,,12.0,0.0,,0.05566372296780471,303.63,0.09091733333333335
291,1985-03,156.34,-0.0662006555292456,4.1475,11.684080137871605,,,,12.0,0.0,,0.16543161084214347,353.86,0.08797050000000002
292,1985-04,156.23643333333334,-0.06624450982900454,4.5814,10.46172393007837,,,,12.0,0.0,,0.09351155824337301,386.95,0.08502366666666669
293,1985-05,156.13286666666667,-0.0662884222694103,5.0153,9.47090409045269,,,,12.0,0.0,,0.03222638583796363,399.42,0.08207683333333336
294,1985-06,156.0293,-0.0663323929661611,5.449199999999999,8.65152632943193,,,,12.0,0.0,,0.19663512092534163,477.96,0.07913000000000003
295,1985-07,155.92573333333334,-0.06637642203526241,5.883099999999999,7.962636717316294,,,,12.0,0.0,,0.07718219097832464,514.85,0.0761831666666667
296,1985-08,155.82216666666667,-0.06642050959302785,6.316999999999998,7.375363328857228,,,,12.0,0.0,,-0.0907254540157328,468.14,0.07323633333333338
297,1985-09,155.7186,-0.0664646557560803,6.750899999999998,6.868766819692886,,,,12.0,0.0,,-0.07085487247404613,434.97,0.07028950000000005
298,1985-10,155.61503333333334,-0.06650886064135285,7.184799999999997,6.427291175991344,,,,12.0,0.0,,0.09465020576131677,476.14,0.06734266666666672
299,1985-11,155.51146666666668,-0.06655312436608997,7.618699999999997,6.039138180603492,,,,12.0,0.0,,0.04244549922291771,496.35,0.06439583333333339
300,1985-12,155.4079,-0.06659744704784835,8.0526,5.695197343378834,,,,12.0,0.0,,0.062476075350055386,527.36,0.061449
301,1986-01,156.2374,0.5337566494367377,8.964791666666667,11.32791479356564,,,,11.889166666666666,-0.9236111111111148,,0.13368476941747573,597.86,0.060133
302,1986-02,157.0669,0.5309228136156873,9.876983333333333,10.175268992121959,,,,11.778333333333332,-0.9322212097848219,,0.09873548991402664,656.89,0.058817
303,1986-03,157.8964,0.5281189098403266,10.789175,9.235529066735964,,,,11.667499999999999,-0.9409933493703165,,-0.12601805477324968,574.11,0.057501000000000003
304,1986-04,158.7259,0.5253444663716184,11.701366666666667,8.45469340025226,,,,11.556666666666665,-0.9499321477037393,,0.0425354026231906,598.53,0.056185000000000006
305,1986-05,159.5554,0.5225990213317397,12.613558333333334,7.795599374432046,,,,11.445833333333331,-0.959042399769257,,0.04529430437906206,625.64,0.05486900000000001
306,1986-06,160.3849,0.5198821224477491,13.52575,7.231834527264644,,,,11.334999999999997,-0.9683290862759415,,-0.03207915094942768,605.57,0.05355300000000001
307,1986-07,161.21439999999998,0.5171933268032065,14.437941666666667,6.744111540333561,,,,11.224166666666664,-0.977797382737837,,-0.01464735703552026,596.7,0.05223700000000001
308,1986-08,162.04389999999998,0.5145322005974627,15.350133333333334,6.318017399756314,,,,11.11333333333333,-0.9874526690919933,,-0.08094519859225753,548.4,0.050921000000000015
309,1986-09,162.87339999999998,0.5118983189123416,16.262325,5.942565102583257,,,,11.002499999999996,-0.9973005398920259,,0.07293946024799416,588.4,0.04960500000000002
310,1986-10,163.70289999999997,0.5092912654859517,17.174516666666666,5.609232792154042,,,,10.891666666666662,-1.0073468151177807,,-0.02151597552685243,575.74,0.04828900000000002
311,1986-11,164.53239999999997,0.5067106324933743,18.08670833333333,5.311309100401651,,,,10.780833333333328,-1.017597551644993,,-0.1318824469378539,499.81,0.04697300000000002
312,1986-12,165.3619,0.5041560203340038,18.9989,5.043436593631154,,,,10.67,-1.0280590554223872,,0.0492987335187372,524.45,0.045656999999999996
313,1987-01,165.56507499999998,0.12286687562249071,18.311516666666666,-3.618016481655954,,,,10.614166666666666,-0.5232739768822312,,0.05596339021832378,553.8,0.04326525
314,1987-02,165.76824999999997,0.1227160981867628,17.624133333333333,-3.7538306948905547,,,,10.558333333333332,-0.5260265368611202,,-0.006085229324665953,550.43,0.0408735
315,1987-03,165.97142499999995,0.1225656903538449,16.93675,-3.900239066129018,,,,10.502499999999998,-0.5288082083662264,,-0.07279763094308075,510.36,0.03848175
316,1987-04,166.17459999999994,0.12241565076638193,16.249366666666667,-4.05853149708966,,,,10.446666666666664,-0.5316194556851614,,-0.059742142801159984,479.87,0.036090000000000004
317,1987-05,166.37777499999993,0.12226597807365719,15.561983333333334,-4.230216152014128,,,,10.39083333333333,-0.5344607530312772,,-0.03667659991247634,462.27,0.033698250000000006
318,1987-06,166.58094999999992,0.12211667093155172,14.874600000000001,-4.41706766168408,,,,10.334999999999996,-0.5373325848103369,,-0.06119800116814841,433.98,0.03130650000000001
319,1987-07,166.7841249999999,0.12196772800250422,14.187216666666668,-4.6211886930292785,,,,10.279166666666661,-0.5402354458958306,,0.12703350384810358,489.11,0.02891475000000001
320,1987-08,166.9872999999999,0.12181914795547093,13.499833333333335,-4.845089417351063,,,,10.223333333333327,-0.5431698419132625,,-0.012921428717466404,482.79,0.026523000000000012
321,1987-09,167.19047499999988,0.12167092946588608,12.812450000000002,-5.091791256682178,,,,10.167499999999993,-0.5461362895337538,,-0.0689119492947245,449.52,0.024131250000000014
322,1987-10,167.39364999999987,0.12152307121562253,12.125066666666669,-5.36496402587587,,,,10.11166666666666,-0.549135316777321,,0.0017574301477131617,450.31,0.021739500000000016
323,1987-11,167.59682499999985,0.1213755718929527,11.437683333333336,-5.669109723108048,,,,10.055833333333325,-0.5521674633261985,,-0.04470253825142678,430.18,0.019347750000000018
324,1987-12,167.8,0.12122843019261144,10.7503,-6.009812593167933,,,,10.0,-0.5552332808485148,,0.027872053558975332,442.17,0.016956
325,1988-01,169.94164166666667,1.2763061183949092,10.603024999999999,-1.3699617685087904,,,,10.0,0.0,,-0.0004975461926409011,441.95,0.021956999999999997
326,1988-02,172.08328333333333,1.2602218300723476,10.455749999999998,-1.3889904060397906,,,,10.0,0.0,,-0.06953275257382048,411.22,0.026957999999999996
327,1988-03,174.22492499999998,1.2445378918754115,10.308474999999998,-1.4085551012600772,,,,10.0,0.0,,-0.031248480132289338,398.37,0.031958999999999994
328,1988-04,176.36656666666664,1.2292395400179728,10.161199999999997,-1.428678829797817,,,,10.0,0.0,,0.1835730602203981,471.5,0.03695999999999999
329,1988-05,178.5082083333333,1.2143127278280397,10.013924999999997,-1.4493858993032371,,,,10.0,0.0,,0.229713679745493,579.81,0.04196099999999999
330,1988-06,180.64984999999996,1.1997440827300845,9.866649999999996,-1.4707020473990022,,,,10.0,0.0,,0.006364153774512435,583.5,0.04696199999999999
331,1988-07,182.79149166666662,1.1855208662872725,9.719374999999996,-1.4926545484029587,,,,10.0,0.0,,0.03443016281062559,603.59,0.05196299999999999
332,1988-08,184.93313333333327,1.1716309370526363,9.572099999999995,-1.5152723297537192,,,,10.0,0.0,,-0.016285889428254346,593.76,0.05696399999999999
333,1988-09,187.07477499999993,1.158062716001491,9.424824999999995,-1.538586099184093,,,,10.0,0.0,,0.11612436001077885,662.71,0.061964999999999985
334,1988-10,189.2164166666666,1.1448051543382365,9.277549999999994,-1.5626284838180078,,,,10.0,0.0,,-0.012871391709797779,654.18,0.06696599999999998
335,1988-11,191.35805833333325,1.1318477034894305,9.130274999999994,-1.5874341825158642,,,,10.0,0.0,,0.08141490109755742,707.44,0.07196699999999999
336,1988-12,193.4997,1.1191802871118932,8.982999999999999,-1.6130401329641795,,,,10.0,0.0,,-0.05820988352369114,666.26,0.076968
337,1989-01,193.30145833333333,-0.10245063256773053,8.971658333333332,-0.12625700397046183,,,,9.975833333333334,-0.24166666666666003,,0.018701407858793918,678.72,0.07416199999999999
338,1989-02,193.10321666666667,-0.10255570153268505,8.960316666666666,-0.12641661379956606,,,,9.951666666666668,-0.2422521092640481,,-0.035007072135784995,654.96,0.07135599999999999
339,1989-03,192.904975,-0.10266098622731083,8.948974999999999,-0.12657662768614858,,,,9.927500000000002,-0.24284039524367107,,0.0895321851716135,713.6,0.06854999999999999
340,1989-04,192.70673333333335,-0.10276648731670132,8.937633333333332,-0.1267370471664809,,,,9.903333333333336,-0.2434315453705968,,0.09355381165919281,780.36,0.06574399999999998
341,1989-05,192.50849166666669,-0.10287220546868672,8.926291666666666,-0.1268978737846326,,,,9.87916666666667,-0.2440255806125816,,-0.11431903224152959,691.15,0.06293799999999998
342,1989-06,192.31025000000002,-0.10297814135384808,8.91495,-0.1270591090925207,,,,9.855000000000004,-0.2446225221425491,,0.1461621934457064,792.17,0.06013199999999998
343,1989-07,192.11200833333336,-0.10308429564553155,8.903608333333333,-0.12722075464995972,,,,9.830833333333338,-0.245222391341106,,-0.09571177903732778,716.35,0.057325999999999974
344,1989-08,191.9137666666667,-0.10319066901986258,8.892266666666666,-0.1273828120247119,,,,9.806666666666672,-0.24582520979909459,,0.02366161792419897,733.3,0.05451999999999997
345,1989-09,191.71552500000004,-0.10329726215576032,8.880925,-0.1275452827925379,,,,9.782500000000006,-0.24643099932018347,,0.02012818764489294,748.06,0.05171399999999997
346,1989-10,191.51728333333338,-0.10340407573495201,8.869583333333333,-0.1277081685372479,,,,9.75833333333334,-0.24703978192349593,,-0.001978450926396151,746.58,0.048907999999999965
347,1989-11,191.31904166666672,-0.1035111104419875,8.858241666666666,-0.12787147085075304,,,,9.734166666666674,-0.24765157984627828,,-0.0761606257869217,689.72,0.04610199999999996
348,1989-12,191.1208,-0.1036183669642838,8.8469,-0.12803519133311728,,,,9.71,-0.24826641554668016,,0.1289218813431537,778.64,0.043296
349,1990-01,191.183975,0.03305501023436543,8.7963,-0.5719517571126532,,,,9.540833333333333,-1.7421901819430212,,-0.12241857597862933,683.32,0.0435505
350,1990-02,191.24715,0.03304408750785786,8.745700000000001,-0.5752418630560499,,,,9.371666666666666,-1.7730806183946266,,-0.010375812210970016,676.23,0.043805
351,1990-03,191.310325,0.03303317199759635,8.695100000000002,-0.5785700401340008,,,,9.202499999999999,-1.8050862528899239,,0.1550064327225943,781.05,0.044059499999999995
352,1990-04,191.3735,0.033022263696432005,8.644500000000003,-0.5819369529965073,,,,9.033333333333331,-1.8382685864348534,,0.018027014915818502,795.13,0.04431399999999999
353,1990-05,191.436675,0.03301136259722537,8.593900000000003,-0.585343281855507,,,,8.864166666666664,-1.8726937269372774,,0.007130909411039652,800.8,0.04456849999999999
354,1990-06,191.49985,0.03300046869284639,8.543300000000004,-0.5887897229430095,,,,8.694999999999997,-1.9084328288051227,,0.062062937062937126,850.5,0.04482299999999999
355,1990-07,191.563025,0.032989581976174444,8.492700000000005,-0.5922769889855125,,,,8.52583333333333,-1.9455625838604649,,0.29212228101116994,1098.95,0.045077499999999986
356,1990-08,191.6262,0.03297870244009829,8.442100000000005,-0.595805809695377,,,,8.356666666666662,-1.9841657706969107,,0.13520178352063325,1247.53,0.04533199999999998
357,1990-09,191.689375,0.03296783007751607,8.391500000000006,-0.5993769322798744,,,,8.187499999999995,-2.024331870761876,,0.13831330709481934,1420.08,0.04558649999999998
358,1990-10,191.75255,0.03295696488133528,8.340900000000007,-0.6029911219686501,,,,8.018333333333327,-2.066157760814259,,-0.08793166582164377,1295.21,0.04584099999999998
359,1990-11,191.81572500000001,0.03294610684447278,8.290300000000007,-0.6066491625603864,,,,7.849166666666661,-2.10974849303679,,-0.07640459848209945,1196.25,0.04609549999999998
360,1990-12,191.8789,0.032935255959839926,8.2397,-0.610351856989592,,,,7.68,-2.1552181760271103,,-0.12368652037617558,1048.29,0.046349999999999995
361,1991-01,192.72904166666666,0.44306156991033036,8.849516666666666,7.400957154588967,,,,7.5,-2.3437499999999964,,-0.06293105915347844,982.32,0.04779433333333333
362,1991-02,193.57918333333333,0.4411071934540255,9.459333333333333,6.890960146599349,,,,7.32,-2.3999999999999964,,0.2423751934196596,1220.41,0.04923866666666666
363,1991-03,194.429325,0.4391699830672252,10.06915,6.446719289590533,,,,7.140000000000001,-2.459016393442619,,-0.042969166099917286,1167.97,0.05068299999999999
364,1991-04,195.27946666666668,0.43724971357416004,10.678966666666668,6.056287439025807,,,,6.960000000000001,-2.5210084033613405,,0.05748435319400316,1235.11,0.052127333333333324
365,1991-05,196.12960833333335,0.4353461637202372,11.288783333333335,5.710446391504799,,,,6.780000000000001,-2.5862068965517198,,0.05848062115924899,1307.34,0.053571666666666656
366,1991-06,196.97975000000002,0.43345911608705656,11.898600000000002,5.401969801882993,,,,6.600000000000001,-2.6548672566371634,,-0.028630654611654077,1269.91,0.05501599999999999
367,1991-07,197.8298916666667,0.43158835700962794,12.508416666666669,5.125112758363732,,,,6.420000000000002,-2.727272727272722,,0.28565803875865214,1632.67,0.05646033333333332
368,1991-08,198.68003333333337,0.429733676495723,13.118233333333336,4.875250664552537,,,,6.240000000000002,-2.803738317757004,,0.10003246216320501,1795.99,0.05790466666666665
369,1991-09,199.53017500000004,0.4278948681472971,13.728050000000003,4.648618843492647,,,,6.060000000000002,-2.8846153846153793,,0.04971631245162833,1885.28,0.059348999999999985
370,1991-10,200.38031666666672,0.4260717290839206,14.33786666666667,4.442121544331985,,,,5.880000000000003,-2.9702970297029645,,0.0024187388610710054,1889.84,0.06079333333333332
371,1991-11,201.2304583333334,0.4242640598681587,14.947683333333337,4.253189688842601,,,,5.700000000000003,-3.061224489795912,,0.0071275875206366825,1903.31,0.06223766666666665
372,1991-12,202.0806,0.4224716644328151,15.5575,4.079673438804865,,,,5.52,-3.157894736842161,,0.002910718695325493,1908.85,0.063682
373,1992-01,199.45610833333333,-1.2987350921694962,15.690166666666666,0.8527505490385162,,,,5.344166666666666,-3.185386473429951,,0.20624459753254581,2302.54,0.06179716666666667
374,1992-02,196.83161666666666,-1.3158241623167493,15.822833333333334,0.8455402003377943,,,,5.168333333333333,-3.2901917979104938,,0.3105874382204,3017.68,0.05991233333333333
375,1992-03,194.207125,-1.3333689531754618,15.9555,0.8384507620843328,,,,4.9925,-3.4021283456949365,,0.4199650062299516,4285.0,0.058027499999999996
376,1992-04,191.58263333333332,-1.351387940409844,16.088166666666666,0.8314792182423952,,,,4.816666666666666,-3.5219495910532457,,-0.09271411901983669,3887.72,0.05614266666666666
377,1992-05,188.95814166666665,-1.3699006120770538,16.22083333333333,0.8246226522599346,,,,4.640833333333333,-3.6505190311418674,,-0.22677559083473087,3006.08,0.054257833333333325
378,1992-06,186.33364999999998,-1.3889275389342206,16.353499999999997,0.8178782430002491,,,,4.465,-3.788831028910037,,0.024769799872258903,3080.54,0.05237299999999999
379,1992-07,183.7091583333333,-1.4084904506870721,16.486166666666662,0.811243260871773,,,,4.289166666666667,-3.9380365808137356,,-0.1147461159407117,2727.06,0.05048816666666665
380,1992-08,181.08466666666664,-1.4286123187743478,16.618833333333328,0.8047150641446794,,,,4.113333333333333,-4.099475422576257,,0.11168437804815448,3031.63,0.04860333333333332
381,1992-09,178.46017499999996,-1.449317446351065,16.751499999999993,0.7982910954439166,,,,3.9375,-4.274716369529983,,0.08668274162744133,3294.42,0.04671849999999998
382,1992-10,175.8356833333333,-1.4706315662117173,16.88416666666666,0.7919688784088913,,,,3.7616666666666667,-4.465608465608464,,-0.13995786815281594,2833.34,0.04483366666666665
383,1992-11,173.21119166666662,-1.4925819474829798,17.016833333333324,0.785746014510629,,,,3.5858333333333334,-4.674346477625165,,-0.11126091468020083,2518.1,0.04294883333333331
384,1992-12,170.5867,-1.5151975120160095,17.1495,0.7796201800178809,,,,,,,0.03862833088439696,2615.37,0.041063999999999996
385,1993-01,171.25664166666667,0.39272795983899056,16.345825,-4.68628822997754,,,,,,,0.02501366919403376,2680.79,0.04085025
386,1993-02,171.92658333333333,0.39119164088866787,15.542150000000001,-4.916698912413415,,,,,,,0.0383431749596201,2783.58,0.0406365
387,1993-03,172.59652499999999,0.3896672950033378,14.738475000000001,-5.170938383685655,,,,,,,-0.18072410349262458,2280.52,0.04042275
388,1993-04,173.26646666666664,0.3881547827609272,13.934800000000001,-5.45290472725299,,,,,,,-0.06937891358111299,2122.3,0.040209
389,1993-05,173.9364083333333,0.3866539668956867,13.131125,-5.767395298102593,,,,,,,0.033190406634311644,2192.74,0.03999525
390,1993-06,174.60634999999996,0.385164712256664,12.32745,-6.120381917010158,,,,,,,0.015870554648522026,2227.54,0.039781500000000004
391,1993-07,175.27629166666662,0.38368688576713245,11.523775,-6.519393710783658,,,,,,,0.04519335230792716,2328.21,0.039567750000000006
392,1993-08,175.94623333333328,0.382220356384951,10.7201,-6.9740601495603665,,,,,,,0.13125104694164183,2633.79,0.03935400000000001
393,1993-09,176.61617499999994,0.3807649950638289,9.916425,-7.496898349828827,,,,,,,0.028798803245513087,2709.64,0.03914025000000001
394,1993-10,177.2861166666666,0.37932067471547243,9.11275,-8.104483218498604,,,,,,,-0.013248992486086747,2673.74,0.03892650000000001
395,1993-11,177.95605833333326,0.3778872701725899,8.309075,-8.819236783627336,,,,,,,0.20922004383373108,3233.14,0.03871275000000001
396,1993-12,178.62599999999998,0.3764646581527639,7.5054,-9.672255937032704,,,,,,,0.03492579968699162,3346.06,0.038499
397,1994-01,179.84712499999998,0.6836210853963034,7.575725,0.9369920324033418,,,,,,,0.19389969097983903,3994.86,0.04213741666666666
398,1994-02,181.06824999999998,0.6789794387872482,7.646050000000001,0.9282939916641695,,,,,,,0.0729287133967147,4286.2,0.04577583333333333
399,1994-03,182.28937499999998,0.6744003987446727,7.716375000000001,0.9197559524198823,,,,,,,-0.11833558863328825,3778.99,0.04941424999999999
400,1994-04,183.51049999999998,0.6698827070968897,7.7867000000000015,0.9113735400366156,,,,,,,-0.008703383708345318,3746.1,0.05305266666666666
401,1994-05,184.73162499999998,0.6654251391609749,7.857025000000002,0.9031425379172229,,,,,,,0.022225781479405307,3829.36,0.05669108333333332
402,1994-06,185.95274999999998,0.6610265026359189,7.927350000000002,0.8950588804286661,,,,,,,0.06720705287567627,4086.72,0.06032949999999999
403,1994-07,187.17387499999998,0.6566856365393902,7.997675000000003,0.8871186462058619,,,,,,,0.02559020436927423,4191.3,0.06396791666666665
404,1994-08,188.39499999999998,0.6524014101861175,8.068000000000003,0.8793180518088118,,,,,,,0.09468661274544882,4588.16,0.06760633333333332
405,1994-09,189.61612499999998,0.6481727222060037,8.138325000000004,0.8716534457114575,,,,,,,-0.06694622680987583,4281.0,0.07124475
406,1994-10,190.83724999999998,0.6439984996001794,8.208650000000004,0.8641213026021987,,,,,,,-0.0026021957486569323,4269.86,0.07488316666666667
407,1994-11,192.05837499999998,0.6398776968332969,8.278975000000004,0.8567182179773822,,,,,,,-0.0341182146487237,4124.18,0.07852158333333334
408,1994-12,193.2795,0.6358092949604667,8.3493,0.8494409030102765,,,,,,,-0.047834963556391864,3926.9,0.08216000000000001
409,1995-01,194.171275,0.4613914046756099,8.288775,-0.7249110703891364,,,,,,,-0.0785250452010492,3618.54,0.07820375000000002
410,1995-02,195.06305,0.45927236147571027,8.22825,-0.7302044029425357,,,,,,,-0.05446119153028574,3421.47,0.07424750000000002
411,1995-03,195.954825,0.45717269364956387,8.167724999999999,-0.735575608422206,,,,,,,-0.04691258435701607,3260.96,0.07029125000000003
412,1995-04,196.8466,0.45509213666976334,8.107199999999999,-0.7410264180050157,,,,,,,-0.03915411412590152,3133.28,0.06633500000000003
413,1995-05,197.738375,0.4530304308024602,8.046674999999999,-0.7465586145648333,,,,,,,0.06963948322524632,3351.48,0.06237875000000003
414,1995-06,198.63015,0.45098732099927263,7.9861499999999985,-0.7521740346167849,,,,,,,-0.031066871949109016,3247.36,0.05842250000000003
415,1995-07,199.52192499999998,0.44896255679210617,7.925624999999998,-0.7578745703499205,,,,,,,0.042991845683878496,3386.97,0.05446625000000003
416,1995-08,200.41369999999998,0.4469558921907934,7.865099999999998,-0.7636621717530185,,,,,,,-0.011871968160331973,3346.76,0.05051000000000003
417,1995-09,201.30547499999997,0.4449670855834685,7.804574999999998,-0.7695388488385422,,,,,,,0.043758739796101245,3493.21,0.046553750000000026
418,1995-10,202.19724999999997,0.44299589963958785,7.744049999999998,-0.7755066739700776,,,,,,,-0.019964445309615005,3423.47,0.042597500000000024
419,1995-11,203.08902499999996,0.44104210121551884,7.683524999999998,-0.7815677842989156,,,,,,,-0.12536403123146977,2994.29,0.03864125000000002
420,1995-12,203.9808,0.43910546126262817,7.622999999999999,-0.7877243843157719,,,,3.41,-4.9035556588426665,,0.038807196363745605,3110.49,0.034685
421,1996-01,204.03955,0.02880173035893742,7.756124999999999,1.7463597009051517,,,,3.1908333333333334,-6.427174975562074,,-0.0574346807094701,2931.84,0.036234833333333334
422,1996-02,204.0983,0.028793437350750586,7.889249999999999,1.7163854373156664,,,,2.9716666666666667,-6.868634108122228,,0.1569492196027067,3391.99,0.03778466666666667
423,1996-03,204.15705,0.028785149116873295,8.022374999999998,1.6874227588173747,,,,2.7525,-7.375210319685925,,-0.007482333379520475,3366.61,0.0393345
424,1996-04,204.2158,0.028776865653183863,8.155499999999998,1.6594213060346812,,,,2.533333333333333,-7.9624583711777195,,0.13666863699686024,3826.72,0.040884333333333335
425,1996-05,204.27455,0.028768586955565344,8.288624999999998,1.6323340077248454,,,,2.3141666666666665,-8.651315789473687,,-0.026589350671070787,3724.97,0.04243416666666667
426,1996-06,204.3333,0.02876031301990552,8.421749999999998,1.6061168167217088,,,,2.0949999999999998,-9.470651782499104,,0.023503544994993297,3812.52,0.043984
427,1996-07,204.39205,0.02875204384209691,8.554874999999997,1.5807284709234988,,,,1.875833333333333,-10.46141607000796,,-0.07228289949954358,3536.94,0.045533833333333336
428,1996-08,204.45080000000002,0.028743779418036762,8.687999999999997,1.5561302765966745,,,,1.6566666666666663,-11.683696135051095,,-0.006313366921689349,3514.61,0.04708366666666667
429,1996-09,204.50955000000002,0.02873551974362703,8.821124999999997,1.5322859116022072,,,,1.4374999999999996,-13.229376257545278,,-0.07828180082569619,3239.48,0.0486335
430,1996-10,204.56830000000002,0.028727264814774375,8.954249999999996,1.5091612464396522,,,,1.2183333333333328,-15.246376811594212,,-0.023367947942262282,3163.78,0.05018333333333334
431,1996-11,204.62705000000003,0.02871901462739017,9.087374999999996,1.4867241812547087,,,,0.9991666666666662,-17.989056087551305,,-0.08637768744982274,2890.5,0.05173316666666667
432,1996-12,204.6858,0.028710769177376593,9.2205,1.4649444971733128,,,,0.78,-21.93494578815676,,0.06735858847950175,3085.2,0.053283
433,1997-01,205.77765,0.5334273310605786,8.786291666666667,-4.70916255445293,,,,1.3608333333333333,74.46581196581195,,0.09635355892648775,3382.47,0.05304991666666666
434,1997-02,206.8695,0.5305969817421833,8.352083333333333,-4.941883900583779,,,,1.9416666666666667,42.68218003674219,,0.07965776488778913,3651.91,0.05281683333333333
435,1997-03,207.96134999999998,0.5277965093936002,7.9178749999999996,-5.198802693938638,,,,2.5225,29.914163090128753,,-0.07968980615623057,3360.89,0.05258374999999999
436,1997-04,209.05319999999998,0.5250254434297498,7.483666666666666,-5.48389982581606,,,,3.1033333333333335,23.026098447307575,,0.14288477159323879,3841.11,0.052350666666666656
437,1997-05,210.14504999999997,0.5222833230967017,7.049458333333333,-5.8020800855195755,,,,3.684166666666667,18.716433941997856,,-0.022391964822668503,3755.1,0.05211758333333332
438,1997-06,211.23689999999996,0.519569697216277,6.61525,-6.159456695845425,,,,4.265000000000001,15.765663876950919,,0.133415887726026,4256.09,0.051884499999999986
439,1997-07,212.32874999999996,0.5168841239385703,6.181041666666666,-6.563747905722887,171.7,0.0030479185808182717,4.028679300699223e-05,4.845833333333334,13.618601016021886,,0.011670335918648354,4305.76,0.05165141666666665
440,1997-08,213.42059999999995,0.5142261705021076,5.746833333333333,-7.024840742862922,169.64,0.0030479185808182717,8.442781072251965e-05,5.426666666666668,11.986242476354258,,-0.09979190665527114,3876.08,0.051418333333333316
441,1997-09,214.51244999999994,0.5115954130013662,5.312625,-7.555610336127143,171.23,0.0030479185808182717,0.00021002738993500787,6.007500000000001,10.703316953316955,,0.006694908257827566,3902.03,0.05118524999999998
442,1997-10,215.60429999999994,0.5089914361613949,4.878416666666666,-8.173141024132766,173.43,0.0030479185808182717,0.00039795969056048014,6.588333333333335,9.668469968095437,,-0.025317591100017276,3803.24,0.050952166666666646
443,1997-11,216.69614999999993,0.506413833119281,4.444208333333333,-8.90059957978169,171.64,0.0030479185808182717,0.0001813906510241121,7.169166666666668,8.816089046293955,,-0.06387974463878163,3560.29,0.05071908333333331
444,1997-12,217.78799999999998,0.5038622052122527,4.01,-9.770206542222555,170.93,0.0030479185808182717,0.00019459370601322543,7.75,8.101824944786678,,0.027719652050816102,3658.98,0.050486
445,1998-01,217.18995833333332,-0.2745980800901151,4.612875,15.034289276807982,170.6,0.0030479185808182717,2.416300069763782e-05,8.0375,3.7096774193548345,,-0.11878173698681051,3224.36,0.0487925
446,1998-02,216.59191666666666,-0.2753541974297047,5.21575,13.06939815191177,178.68,0.0030479185808182717,0.0013928956589625827,8.325,3.576982892690509,,0.123391928940937,3622.22,0.047099
447,1998-03,215.993875,-0.27611449026837026,5.818625,11.558740353736281,166.62,0.0030479185808182717,0.004666074397165049,8.612499999999999,3.453453453453449,,0.07468624213879892,3892.75,0.0454055
448,1998-04,215.39583333333334,-0.27687899328935134,6.4215,10.361124836194119,158.86,0.0030479185808182717,0.001558594292740281,8.899999999999999,3.3381712626995608,,0.029300622952925296,4006.81,0.043712
449,1998-05,214.79779166666668,-0.27764774156107624,7.024375,9.388382776609827,156.86,0.0030479185808182717,0.0001034014464829371,9.187499999999998,3.230337078651682,,-0.07996885302772032,3686.39,0.0420185
450,1998-06,214.19975000000002,-0.27842077054252456,7.62725,8.582614111575763,165.87,0.0030479185808182717,0.00042754438237554515,9.474999999999998,3.129251700680269,,-0.1181915098511009,3250.69,0.040325
451,1998-07,213.60170833333336,-0.27919811608867884,8.230125000000001,7.904224982791976,161.29,0.0030479185808182717,0.00039546405363001443,9.762499999999998,3.034300791556725,,-0.01211435110699578,3211.31,0.0386315
452,1998-08,213.0036666666667,-0.2799798144560688,8.833000000000002,7.325222885436138,166.54,0.0030479185808182717,0.22473791665013462,10.049999999999997,2.9449423815620968,,-0.08640087690070408,2933.85,0.036938
453,1998-09,212.40562500000004,-0.28076590230840776,9.435875000000003,6.825257556888949,166.22,0.0030479185808182717,0.00019010127503367916,10.337499999999997,2.860696517412933,,0.05741261482352542,3102.29,0.0352445
454,1998-10,211.80758333333338,-0.2815564167223254,10.038750000000004,6.3891795938373575,172.0,0.0030479185808182717,0.0002196055545329349,10.624999999999996,2.7811366384522347,,-0.09341486450331858,2812.49,0.033551
455,1998-11,211.20954166666672,-0.28235139519319685,10.641625000000005,6.005478769767159,192.93,0.0030479185808182717,0.001357598981169719,10.912499999999996,2.705882352941174,,-0.0006506689801563481,2810.66,0.0318575
456,1998-12,210.6115,-0.2831508756410981,11.2445,5.665253192064138,175.46,0.0030479185808182717,0.00627477379801843,11.2,2.634593356242871,,0.08707919136430589,3055.41,0.030164
457,1999-01,210.90277500000002,0.13829966549785414,10.928383333333334,-2.811300339425194,179.6,0.0030479185808182717,0.00033145284813661496,10.965833333333332,-2.0907738095238115,,0.08514732883639195,3315.57,0.0313275
458,1999-02,211.19405,0.13810866168071262,10.612266666666669,-2.8926205919448216,178.94,0.0030479185808182717,0.00020044503650974924,10.731666666666666,-2.13542062466753,,0.025353106705634308,3399.63,0.032491
